iterations,aggregate_name,family_index,real_time,repetitions,time_unit,per_family_instance_index,run_type,name,run_name,aggregate_unit,cpu_time,repetition_index,threads
1907953243,,0,0.35066506132661696,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35059615294775826,36,1
1907953243,,0,0.35110059611806427,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3510435150637482,37,1
1907953243,,0,0.35082048129834215,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3507571532244302,38,1
1907953243,,0,0.35121383475869555,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35116836980055777,39,1
1907953243,,0,0.35212103305639003,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35207171740948073,40,1
1907953243,,0,0.3508291596997206,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3508076114840095,41,1
1907953243,,0,0.3526535754885116,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3525977570300449,42,1
1907953243,,0,0.35166982546816794,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.351639595184776,43,1
1907953243,,0,0.3523542363854953,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3523025338624627,44,1
1907953243,,0,0.350130406221906,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3501096619902853,45,1
1907953243,,0,0.35175296274974605,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35173172008387765,46,1
1907953243,,0,0.3526324418373231,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3525898684719508,47,1
1907953243,,0,0.35012336359350793,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35007957791972105,48,1
1907953243,,0,0.35417431770232277,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3541452619339695,49,1
1907953243,,0,0.3530638428683298,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35299367553736355,50,1
1907953243,,0,0.35132537993589347,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3512933718156144,51,1
1907953243,,0,0.3528815847243457,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35284624949270804,52,1
1907953243,,0,0.3528603200722027,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.352796160214918,53,1
1907953243,,0,0.3516214086868907,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3515966061858028,54,1
1907953243,,0,0.3523430075840717,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35135304518570826,55,1
1907953243,,0,0.35198629183244573,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3519504644380878,56,1
1907953243,,0,0.3526264222916007,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3525662117077351,57,1
1907953243,,0,0.3510851303479492,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35106140858400753,58,1
1907953243,,0,0.35238198131377874,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35232914824632217,59,1
1907953243,,0,0.354055918008484,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3540171649793401,60,1
1907953243,,0,0.35236428379871165,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3523433550934222,61,1
1907953243,,0,0.35067690754707104,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35061369006515214,62,1
1907953243,,0,0.35240615065429587,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35232683424831635,63,1
1907953243,,0,0.3545590357164313,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3544775509994015,64,1
1907953243,,0,0.350903174110217,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3508523861661541,65,1
1907953243,,0,0.352599835168912,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35256706707460844,66,1
1907953243,,0,0.3530073682165112,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3529163523636724,67,1
1907953243,,0,0.3514476481544256,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35136610525418355,68,1
1907953243,,0,0.3520537615035933,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.352027921786971,69,1
1907953243,,0,0.35359227353621203,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35355050417239253,70,1
1907953243,,0,0.351228108706899,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3512024303836689,71,1
1907953243,,0,0.35248190355789694,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35241761791958237,72,1
1907953243,,0,0.3508381965995192,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3507880716969955,73,1
1907953243,,0,0.3507723815857468,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35073274329710463,74,1
1907953243,,0,0.35024849296563026,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.350181854010978,75,1
1907953243,,0,0.3511702561044256,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3511148076913316,76,1
1907953243,,0,0.3512935280026042,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3512234371877638,77,1
1907953243,,0,0.35261189418202044,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35254645126542267,78,1
1907953243,,0,0.3537458564437836,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35371386142506434,79,1
1907953243,,0,0.3509544997899595,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35088880005640793,80,1
1907953243,,0,0.3509244099323875,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35088486285300746,81,1
1907953243,,0,0.3512492108739271,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.351177313415957,82,1
1907953243,,0,0.3505913624899149,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3505194277971071,83,1
1907953243,,0,0.35061989723741377,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3505865195879956,84,1
1907953243,,0,0.3503336952664464,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3502890337863484,85,1
1907953243,,0,0.35227871094885194,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35224370694916235,86,1
1907953243,,0,0.3516152691230604,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35153283103803856,87,1
1907953243,,0,0.3530497487032248,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3530198433694015,88,1
1907953243,,0,0.35031228805085196,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3502546838879735,89,1
1907953243,,0,0.3503624857922411,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3502649063607056,90,1
1907953243,,0,0.35095306262345644,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35091003432938606,91,1
1907953243,,0,0.35213606018381205,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3520856422790217,92,1
1907953243,,0,0.35117953203367896,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35114098286107615,93,1
1907953243,,0,0.3533715757949642,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35329196534193774,94,1
1907953243,,0,0.3508145781097786,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3507830720985834,95,1
1907953243,,0,0.3519002163343032,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3518406016829262,96,1
1907953243,,0,0.3520454353160061,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35198674467726976,97,1
1907953243,,0,0.3511475773497575,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35105348543387155,98,1
1907953243,,0,0.3522738518324043,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35222534067099764,99,1
1907953243,,0,0.35053160839058745,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.350482674800018,100,1
1907953243,,0,0.35417929265729486,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3540581271990876,101,1
1907953243,,0,0.35150259914982357,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35144940289294635,102,1
1907953243,,0,0.3502744291410982,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35022338228232763,103,1
1907953243,,0,0.3513819547146642,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35132946337092646,104,1
1907953243,,0,0.35405195619060964,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35402203249904035,105,1
1907953243,,0,0.3513258249242312,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35129323187507583,106,1
1907953243,,0,0.351503860224685,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35146060547354596,107,1
1907953243,,0,0.3512010807754559,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3511610016954695,108,1
1907953243,,0,0.3523443897143098,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35227318985195705,109,1
1907953243,,0,0.3507051016432755,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35065600137455627,110,1
1907953243,,0,0.3502154345056181,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35015630569098355,111,1
1907953243,,0,0.34986246408775534,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3498363340133456,112,1
1907953243,,0,0.350680106240149,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3506478544243812,113,1
1907953243,,0,0.3504180469152797,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35036239250230017,114,1
1907953243,,0,0.3498940917269092,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.34982389031217875,115,1
1907953243,,0,0.3517986043182083,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35176036963291335,116,1
1907953243,,0,0.350616630908305,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3505580728741174,117,1
1907953243,,0,0.3504960692716065,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3504512846177762,118,1
1907953243,,0,0.3507073537980176,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3506564091413626,119,1
1907953243,,0,0.35086464329431,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3507965844842247,120,1
1907953243,,0,0.351712507342499,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35169104822764347,121,1
1907953243,,0,0.35201283230854385,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35198275610991914,122,1
1907953243,,0,0.34951717681180705,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3494964341744052,123,1
1907953243,,0,0.3562719597473703,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35619103848238365,124,1
1907953243,,0,0.3516155170303162,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3515848899657727,125,1
1907953243,,0,0.3506500504904174,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3506288413798415,126,1
1907953243,,0,0.3509158526168936,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.3508813003967279,127,1
1907953243,,0,0.35068381548305777,1000,ns,0,iteration,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,BM_AddVectors/1/2/3/4/min_time:0.500/repeats:1000,,0.35064752999295545,128,1
